userId,movieId,rating
360,2339,3
544,6225,4
355,4577,2
353,6609,3
30,3861,4
547,907,3.5
105,6117,4
239,1935,5
30,4269,4
187,961,3.5
362,1591,2.5
353,4780,3
56,2480,4
128,3,2
631,1330,4
143,963,5
169,57,1.5
452,1819,3
149,6137,2.5
405,4314,4.5
437,601,3
195,2094,3
117,1521,4
624,8524,2
547,1648,3.5
496,342,3
664,7788,4
518,1569,4
475,6030,2
102,873,4
547,7114,1.5
346,4931,5
195,3096,5
553,1591,5
118,1738,5
501,6137,3.5
665,3224,4
95,1111,4
247,1361,3
165,3732,3
457,7175,2.5
297,5096,3
649,43,4
439,390,2
380,3711,4
518,1685,4
279,371,2
294,819,3.5
97,2005,4
654,971,5
181,3214,5
542,4687,4.5
529,3754,4.5
480,6299,4
529,2750,3
564,824,4
452,2339,3
293,3124,4.5
73,7550,3.5
238,8485,4
165,577,1.5
382,3157,2
263,2019,2.5
456,322,4
333,5449,4
346,4946,3.5
119,3112,2
235,3379,4
125,562,4
561,4898,3
521,1661,3
587,4611,3.5
390,645,5
86,563,3
529,4625,3.5
587,5282,4.5
339,7096,4.5
664,963,3.5
388,4082,4
574,7037,4
624,111,2
308,226,5
344,473,4
505,2187,3
257,4408,4.5
522,153,3
530,1102,5
311,185,2
577,308,4
603,998,5
56,6458,4
580,858,3.5
396,322,3
518,1792,3
353,1111,2
534,1481,5
130,5619,4
407,1906,5
629,198,3
26,3221,4
423,7030,4
405,1282,4
547,3446,4.5
48,526,3.5
102,1344,4
564,1447,3
369,423,4
176,1247,3.5
15,2242,4
19,737,4
452,3917,5
262,2285,3
367,3684,2
580,6274,4
187,1643,5
306,2022,4
94,7092,3.5
518,1828,5
285,1717,4
285,1649,2
457,6735,1.5
295,1530,4
105,1591,3
99,2335,5
481,5972,4.5
558,3093,4
509,4808,3.5
73,6961,2
405,1047,5
220,3200,4
587,3381,3.5
468,2776,3
518,2095,4
75,955,3.5
664,4428,4
33,2240,4
213,185,4
265,2995,4
48,6194,2.5
303,4847,2
213,6709,3.5
509,957,4
522,616,3
137,1584,3
529,2370,1
384,1288,3.5
238,6274,4
102,2995,4
468,2199,2.5
39,204,4
457,415,2
244,956,5
26,4369,2.5
130,2437,2.5
441,1906,4
234,1020,2.5
659,867,4
654,3128,4.5
125,1043,4.5
56,7392,4
195,2833,3
262,4705,2
472,938,5
609,3793,5
73,145,3.5
457,1865,2
149,8233,4
205,6633,4
580,1119,3.5
468,1513,3
652,1207,3
175,1645,4
311,883,2
270,8576,4
475,2765,4
157,7306,2.5
141,3128,5
299,5345,4
475,6961,2.5
19,348,3
15,381,4
388,3787,4.5
404,3850,4
265,2488,4
497,997,1
102,473,4
370,43,4
409,188,5
220,2957,3
157,6551,3.5
662,384,3
189,2038,2
268,1333,4
83,1917,4
201,977,4
93,1745,4.5
30,3237,5
384,4688,2
119,1584,3
294,5728,4
607,3541,3
19,1026,3
73,4780,4.5
453,161,2
294,2813,4
311,1048,5
622,1046,5
587,1018,5
602,25,5
380,7637,4
406,1,3.5
247,1111,4
452,3174,5
620,7783,1
28,1917,2
664,7391,4
418,4872,3.5
452,274,3
220,3248,2
360,2494,5
500,6137,3
647,1310,4
189,2753,3
34,2063,5
15,8715,1.5
41,2538,4
441,886,4
529,8506,4.5
533,2459,4
25,32,4
414,2492,3
562,3388,4
150,3183,2
409,134,4
119,1031,4
452,774,4
114,345,5
16,3872,4.5
19,504,3
547,3065,3.5
664,8317,1.5
311,4056,2
384,5117,4.5
242,1520,5
624,2148,4.5
294,198,4
468,6168,2
468,5419,4
194,407,3
380,7747,4
608,1721,4
575,1270,4
483,7230,5
405,3073,2.5
23,130,3.5
580,2156,3.5
384,272,3
381,3318,4
468,5432,2
380,8317,3.5
605,2421,1
344,205,5
73,1591,4.5
129,1000,3
544,4428,4.5
499,967,4
132,3420,2.5
48,7426,3.5
475,6877,1
442,3420,4.5
23,1005,4
584,310,2
472,3001,4
468,16,3.5
383,59,4
104,8590,4
294,2621,3.5
245,3463,1
430,3093,4
196,905,4
287,6980,5
150,3443,4
299,2938,4.5
78,102,3.5
57,1559,2
210,1531,3.5
83,2429,4.5
346,2236,3.5
516,133,2
564,955,4
452,1132,5
165,2242,4
509,3645,4
73,4483,3
306,1860,3
624,8278,4
382,4580,3
333,322,4.5
370,2375,4.5
30,285,5
33,3537,5
17,4804,3.5
468,2773,3.5
417,5628,4.5
99,267,3
158,2031,3
15,2741,2.5
95,1568,5
472,4121,4
15,9018,2
250,2174,4
664,5530,3.5
667,11,3
79,1576,2.5
592,2971,5
30,833,4
520,49,5
150,7436,4
522,433,2.5
414,1870,3
547,1370,3.5
166,536,3
491,1907,4
92,405,3
242,1525,5
494,6957,4
388,2819,5
33,2539,2
380,7038,3.5
546,1963,1
73,6766,4
93,4760,4
461,2554,2.5
306,2422,5
232,2613,4
193,1020,4
574,6427,3.5
61,6366,4.5
664,2477,4
624,2571,4
408,1358,4
405,2198,2
176,3685,1
94,2747,0.5
243,5097,3
73,7863,3
430,233,3.5
365,6693,4
382,6516,1
39,157,4
88,495,4.5
122,528,3
359,1302,3
199,7644,3.5
624,662,3
527,526,3.5
396,247,3
514,659,2
510,628,3
598,1290,4
306,1054,4
553,1046,5
358,2237,1
50,315,3
84,8428,5
643,4190,2
306,1566,3
306,832,3
648,329,2
422,2794,4
522,8362,1.5
48,5610,3
552,524,3
522,1188,2.5
72,4413,3.5
190,2310,3
73,523,3
150,1135,4
671,1912,4
380,6910,3.5
527,734,4
624,7048,3
627,1306,1
255,6940,3
120,3206,3
311,184,3
77,2744,2.5
84,841,4.5
416,259,3
250,3855,5
561,1,3
292,2083,3
30,4072,4
78,171,5
564,900,5
277,8748,5
665,833,4
19,186,2
580,4100,2.5
529,7784,4.5
605,1594,3
468,1454,1.5
59,428,4.5
187,4876,4.5
311,556,3
353,21,3
468,5064,4
306,607,3
21,43,3
157,6855,3
500,2338,3
564,2246,3
461,329,1.5
468,2727,3
380,1001,3.5
558,2551,3
570,616,4.5
553,5486,4
315,4397,2
560,2367,4
30,1481,4
253,1225,3
141,2613,4
654,335,4
236,2655,5
499,747,4
160,1531,4
136,4100,4
328,1642,3.5
235,196,4.5
387,2442,5
654,2552,4
428,2408,4.5
390,1145,4
102,803,4
111,2094,3
329,651,3
149,7705,4
640,1101,5
423,4045,4.5
239,812,4
93,1642,2.5
480,5433,3.5
652,268,4
544,6821,4.5
12,3023,2
624,708,1.5
547,4160,3
298,3158,5
96,5319,4.5
21,742,4
168,457,2
8,4136,4.5
248,956,5
514,345,3
516,22,5
147,2039,5
452,81,3
169,6563,5
519,4931,5
627,305,2.5
75,651,1
529,1941,1
21,1049,3
388,2228,4
56,2083,5
547,8205,3
532,4099,2.5
194,329,5
658,131,5
354,43,4
468,1529,3
239,3452,4
461,3948,3
382,528,4
468,2731,3
158,3189,4
529,2070,4
516,38,3
402,5012,3
216,5545,2
48,5071,4.5
176,8201,4
240,323,4
472,1821,3
564,885,4
496,46,3
72,8682,3.5
584,6257,2.5
456,3872,3.5
451,3224,2
547,6797,3.5
120,6516,3
521,726,4.5
564,53,4
123,1880,3
648,8190,4
522,455,3.5
431,4972,4
128,2415,1
545,1325,1
48,5338,2.5
290,8508,5
353,1016,3
145,362,4
564,2121,5
574,1840,4
535,530,1
457,102,5
242,2675,5
150,3365,3
390,1046,3
383,626,3
592,3060,3
656,3329,5
22,2819,4
130,2753,3.5
574,956,3.5
303,880,3
34,392,3
247,1282,5
624,623,4
510,604,1
597,1907,5
575,2784,3
121,456,4
228,6622,5
338,141,3
270,7342,2.5
547,9029,4
42,6277,3.5
452,5968,3.5
97,32,4.5
624,6157,3
165,5384,1
527,1777,4.5
593,219,4
65,233,4
234,3229,4
492,933,5
380,5389,1.5
654,448,4.5
58,2536,2
138,8405,3
509,146,1
243,5012,3.5
392,6872,1
387,2693,4
531,1013,0.5
34,2174,2
472,841,3
309,267,4.5
547,4711,1.5
533,961,4
475,7638,3
59,1977,0.5
451,2082,1
212,1924,2.5
124,239,3
311,1993,3.5
615,7485,3
23,1043,3.5
239,1306,4
575,1781,4
327,2064,4
50,140,3
239,3239,3
580,1907,3.5
219,3114,4
439,3111,2
232,841,5
197,645,5
509,1346,3
393,1254,1.5
580,1916,3
576,1569,4
73,1166,2.5
587,4741,4
236,1730,3.5
311,4795,4
514,968,5
457,164,1.5
22,2289,4
466,775,5
258,2769,4
313,3647,2.5
470,935,3.5
624,931,4
547,1267,4
516,148,3
230,1814,4.5
598,2463,3
500,329,2.5
311,4524,3.5
480,6745,4.5
328,970,3
311,676,3
505,3432,3
427,2067,3
462,530,3.5
607,6107,4
518,2496,3
87,651,3
262,1353,1
311,534,2.5
605,316,3
205,6517,3.5
292,3948,5
125,3269,4.5
452,2568,3.5
614,47,3
518,52,4
342,1252,2
213,7259,2.5
287,522,5
232,1031,4
54,880,5
69,5117,4.5
386,2169,2
274,175,3.5
51,1907,2
379,322,4.5
342,1515,4
203,1646,2
222,723,5
624,8199,2.5
496,282,4
452,3787,3
278,102,4
298,5117,5
152,1027,2.5
262,8589,3
7,321,3
653,2150,4
12,3034,5
306,2728,4
558,3046,4
431,5132,4.5
83,4839,4.5
547,7253,4
665,2659,4
294,1602,4
664,22,3
547,1774,4.5
15,8380,4
397,2620,3.5
509,345,2
213,6323,3.5
358,49,5
214,1655,4
250,7480,4.5
431,5486,5
596,310,3.5
468,1906,3.5
543,1217,5
423,4392,3
452,5978,3
392,2630,1
527,1018,4.5
189,2311,1
139,1258,5
306,1229,4
453,1130,3
250,6843,3.5
367,6198,2.5
605,2448,3
153,2375,4
293,3420,4
373,1835,5
475,7794,4
48,6504,4
452,59,3
182,679,3
56,7818,4
571,6795,4.5
263,5530,3
531,428,3
547,7560,4.5
527,872,2.5
574,6117,4
311,5048,3
30,1331,4
294,4628,3.5
35,220,3
176,1385,0.5
529,2544,4
119,3405,4
664,7006,3.5
17,745,4.5
30,4250,3
257,5863,3
493,978,3
262,4866,3
48,5533,4
241,407,3
484,3,4
353,3443,2.5
452,1852,1.5
283,5939,3
430,6414,4
88,5968,3.5
463,2104,1
442,4874,4.5
200,8314,4
242,1056,5
518,810,3
238,3685,4
547,323,4.5
294,3140,3.5
603,1252,4
150,4062,2.5
468,2620,2.5
118,2249,5
292,382,2.5
382,7373,5
303,1820,4
149,6893,4
607,889,4
380,4100,2.5
15,968,1.5
624,8668,3.5
141,2532,4
43,1560,5
344,299,3
582,553,1.5
273,1473,4.5
7,523,3
183,2909,1
73,4998,3
15,1764,3
265,726,4
605,728,3
134,4305,5
30,4528,3
627,2169,4
213,5341,2.5
564,344,4
134,1013,4.5
462,3428,3.5
505,1591,3.5
277,8996,3.5
57,880,4
386,889,3
452,616,3
475,8057,3
548,208,3
555,606,3
51,1460,3
95,972,5
15,5595,2.5
486,2781,3.5
624,5372,0.5
423,197,4
380,997,4
255,5569,5
463,1704,3
34,1254,3
15,8684,0.5
475,6304,2
380,3857,4
389,249,3
73,6764,2.5
26,6633,4
194,495,3
359,5904,4.5
15,3769,2.5
505,1703,3.5
84,7630,3.5
176,6502,4.5
569,982,4
220,528,4
223,560,3
358,1526,5
555,407,3
649,193,3
111,977,4.5
128,1814,5
350,3464,4
284,1101,5
305,275,4
648,2039,4.5
495,46,4
245,1854,4
148,1133,4.5
424,1188,3.5
311,2810,1.5
468,1244,1.5
353,6217,2.5
545,1028,4
214,3211,3
439,3026,3
624,6950,2
558,2289,5
516,283,3
19,734,3
665,577,2
358,1224,1
102,407,3
257,1368,2.5
303,889,3.5
57,614,5
595,741,5
73,3629,2
594,881,5
159,4847,4
313,3895,3
497,1840,2
328,741,4
125,7186,5
431,5142,4.5
265,2617,2
606,7552,4
452,1001,3.5
94,6957,5
118,1557,4
274,972,4
627,267,3.5
215,735,5
143,876,4
580,1867,3.5
388,1805,3
529,5021,3.5
502,1240,3
172,49,5
272,7866,4
547,2064,2
57,11,5
658,526,4
232,371,2
240,4582,3.5
463,2842,3
671,2728,4
102,1036,5
587,1626,4.5
306,723,3
664,150,3
572,6764,3.5
193,526,4
457,3804,1
547,5743,3.5
15,8915,3.5
195,1671,2
468,731,3.5
118,957,4
370,1113,3
88,1048,4
608,3852,4
189,1050,1
247,2745,3
509,423,4
588,651,3
73,8383,4.5
380,2482,4
236,531,4.5
285,60,2
566,4779,5
19,427,2
15,8593,4
388,1850,4
384,523,5
17,4667,0.5
468,1757,4
419,524,3.5
416,817,5
607,1195,4
178,6994,3.5
199,7729,3.5
316,4605,3
128,74,5
199,577,3.5
408,839,4
654,1012,3.5
522,3388,3
165,4662,0.5
529,5662,3.5
605,2929,3
518,1224,3
73,2426,4
238,4136,5
255,3216,2.5
660,7681,4
105,2885,4
306,2609,3
219,955,5
69,473,5
404,1796,3
547,4747,3
313,521,3
262,2931,3
381,392,1
205,6614,4.5
564,1362,1
102,1649,4
15,4318,3
73,143,3.5
126,329,4
212,827,3
214,1050,4
199,2069,3.5
416,407,4
564,1462,2
316,3005,2.5
91,1,5
570,455,5
254,111,3
366,3381,4.5
42,889,5
468,1922,2.5
587,5600,4
384,6456,3
389,225,4
81,5100,4
550,101,3
3,6364,3.5
309,970,5
367,3627,2
388,2389,3
295,4577,5
195,1565,1
30,2778,4
49,741,5
615,6447,4.5
95,1217,4
262,7144,2
370,167,4
125,726,5
262,8031,1.5
120,562,3.5
509,32,4
501,4393,4
544,6532,4.5
53,432,1
580,4484,2.5
464,305,5
102,1021,5
220,3057,5
382,7517,2
136,6893,4
602,204,3
433,4847,4
130,1816,3
624,4629,1
294,2362,3
30,1200,4
311,757,2
588,616,5
233,1163,3
564,2163,2
75,1027,4
163,7074,4.5
547,870,4
268,7754,1.5
278,1524,4
95,3090,4
388,32,4
177,1116,4
529,1058,2
461,3885,2.5
242,1515,5
118,1945,3
78,4272,4
232,464,4
587,4827,4
472,441,4
64,148,3
270,967,4
564,2073,4
278,766,4
654,1487,4.5
482,967,4
501,6860,4.5
475,2095,3.5
102,2343,5
547,8092,3.5
212,1844,4.5
299,1485,5
452,1520,4
570,6551,5
564,2748,3
463,4388,1
184,267,5
4,1126,5
396,337,2
285,1380,4
48,8114,4
358,1577,3
394,1394,3.5
178,872,4
654,1902,4
247,344,4
388,486,5
30,4199,3
176,4082,3
134,2104,4
239,2005,3
87,536,5
445,7595,3.5
353,390,3
15,3037,2
30,2094,3
267,3368,4.5
311,1112,3
452,1352,1
78,954,4
272,8750,5
73,4857,2
587,3565,4
422,623,5
460,1916,4
102,440,4
48,7009,3.5
452,1952,4
250,6054,4
628,4389,4
119,2135,4
555,277,5
501,4577,4
358,743,5
243,4760,4
21,524,4
168,49,4
653,234,5
354,528,4
394,3846,5
587,6597,4.5
402,6422,4
15,1057,2
92,428,4
405,1240,3
457,1007,4
19,735,5
468,3428,2.5
280,1304,4
457,4808,4
118,46,4
98,7334,1.5
384,6414,3.5
388,1375,3
417,1005,4
624,4002,3
73,2437,3.5
380,5082,3
56,2367,2
380,1870,4
443,954,5
244,5391,3
531,138,2.5
543,658,5
4,2501,5
295,4122,4.5
314,8664,4
73,379,4
92,298,3
102,281,2
553,7667,3
134,2931,4.5
628,7246,2
15,7279,2.5
467,524,5
625,7052,4
486,1368,4.5
77,1487,2
519,7877,5
547,888,4
232,1850,5
67,322,4
468,4168,2.5
412,2375,4
429,611,2.5
657,141,4
294,5149,4
437,390,3
624,3950,0.5
318,647,3
30,1836,4
380,3114,4
574,2998,3
185,3291,3
242,1777,4
453,619,3
529,2479,2
620,7779,2
598,2596,2
406,1394,4
466,544,5
547,1039,4
270,8920,4.5
472,1828,4
596,2375,5
30,234,4
580,1799,3.5
358,1826,2
573,529,4
534,145,4
67,611,3
496,345,4
234,6517,5
119,2381,4
342,970,5
596,521,3.5
75,1013,4.5
481,526,4
352,8551,3.5
452,2175,2
313,3368,3.5
324,2341,4
137,2436,4
522,7213,2.5
428,544,2.5
408,1350,1
102,784,4
200,4263,1.5
365,3871,5
608,2556,3
130,1360,3
288,164,3
529,986,5
363,1963,3
159,1528,4
205,4122,3
306,2335,3
257,4955,4
268,734,5
564,436,3
343,555,3
48,7482,5
554,995,4
402,6253,3
240,4611,4.5
540,3855,4.5
466,299,4
516,304,3
529,1929,4
655,6893,5
102,2483,4
30,984,5
183,965,4
73,6981,3
84,3186,4.5
500,982,3.5
624,233,5
119,2174,4
509,1359,4
505,239,3
468,979,4
268,1563,4.5
292,1254,3.5
15,3195,1
452,476,4
299,5884,3.5
130,1563,3
443,4593,5
385,371,3
452,4136,4
577,5977,4.5
302,484,4
157,8028,1.5
614,724,3
246,372,3
52,3811,5
91,625,3.5
431,220,4
547,2094,0.5
283,238,4
287,823,4.5
15,886,4
475,6425,2
534,319,5
311,544,2
17,2824,4.5
212,1121,4
528,1732,4.5
391,957,2
480,1254,5
580,1646,3.5
520,6117,4.5
213,7473,2
312,1583,4
362,3800,4
564,1526,4
232,1718,3
328,2341,3.5
388,2552,2
581,3104,0.5
276,650,4
603,818,3
73,7287,0.5
311,5343,3.5
285,1295,4
17,5117,4.5
226,476,1.5
607,327,3.5
596,4250,4
220,986,4
195,521,2
493,727,4
258,2812,4
102,967,3
430,4148,2
261,525,4
463,2139,3
105,1516,3.5
614,803,5
624,8901,2
200,6107,4.5
213,4915,2
587,4859,3.5
664,5523,3.5
105,1411,3
564,2042,2
407,151,5
624,321,2
238,6137,3.5
547,6999,3.5
644,1669,5
452,3162,2
596,4931,4
187,6776,3
597,2213,4
648,650,3.5
73,7895,4
522,6287,3.5
339,954,3
106,2582,4
388,1058,5
262,8738,1
618,3416,2
175,4263,2
353,4001,2.5
559,797,5
407,1088,3
73,5024,2
605,1977,4
195,568,4
56,4874,4
4,821,4
232,495,4
237,1113,3.5
52,4814,5
460,3512,4
195,1527,2
142,2728,3
461,160,4
15,2646,5
480,4369,4
363,608,5
281,1641,4
580,6054,3
463,524,5
529,4966,4.5
547,4915,4
469,999,2.5
268,5201,1.5
457,1542,2
73,4158,2
89,2611,4
355,5158,3
199,1029,3
213,7811,2
467,1740,3
158,1923,4
182,25,1
36,682,4
481,5117,5
183,1099,5
102,627,5
598,4099,4.5
21,1066,3
527,1014,3
574,2036,3
165,4048,1.5
528,954,4
547,2988,3.5
23,2781,3.5
497,2182,5
524,3034,3
624,8429,2
47,130,4
457,734,4
348,32,5
537,942,5
125,6163,4
220,3233,4
247,649,3
119,2609,4
452,3193,1
308,1126,3
624,8155,3.5
34,1270,3
564,1110,2
233,1101,3
1,1088,2
418,10,2.5
664,3158,4
607,4108,3.5
105,3787,3.5
30,638,3
187,6480,3
468,225,2
607,3861,3.5
38,5280,5
626,1531,5
313,5117,2.5
603,520,3
102,391,4
387,1056,5
232,2690,5
427,2155,4
327,1795,4
4,1641,5
457,536,5
234,4605,3
119,741,5
654,3234,5
380,16,4
594,2169,4
30,1456,1
78,1591,2.5
581,4117,0.5
358,891,1
15,2214,1
452,2824,2
57,736,5
487,173,4
546,3862,5
628,1316,4.5
282,1331,3
380,4165,3.5
232,1523,4
295,3742,2.5
578,285,3
607,4148,4.5
313,1132,3
448,2063,5
407,1331,5
30,2694,4
382,6306,2
291,143,3
596,1723,4
294,5211,4
105,2612,2.5
328,1666,3
580,1244,1.5
299,523,4
564,1039,4
214,945,4
358,6,3
434,700,4
547,8722,2.5
30,3161,5
440,332,3
288,645,5
146,329,5
562,977,3.5
213,6456,2
168,526,5
606,3800,4
544,2367,5
280,932,5
29,1248,2
368,3157,5
525,1484,1
239,867,3
503,6551,3.5
405,315,4
23,3917,3
527,233,4
416,165,3
251,8746,3
187,3948,4.5
330,1529,2
646,1117,5
190,2105,3
452,203,4
599,6556,4
22,4688,2.5
15,7489,2.5
564,1616,4
87,636,3
533,295,4
324,3224,4
285,1693,3
12,536,2
15,3028,3
625,6607,4
103,4276,1
311,3439,3.5
628,2690,4
316,7485,3.5
243,2794,4
509,4741,4
442,429,4
559,1200,4
668,1103,4
176,3200,4
522,335,3
461,6277,4.5
468,1258,3
468,5469,2.5
262,3352,2.5
509,4608,4
475,8682,4
547,1580,3
346,3805,4
152,7165,3.5
452,1194,2
423,5855,4
345,2213,4.5
547,8435,4
245,1025,5
664,7290,4.5
610,2310,2.5
247,2481,4
405,4952,3.5
547,5386,3
547,8078,4
15,3707,4
213,2720,2
196,2104,4
511,285,5
91,285,5
461,226,2.5
486,8550,2
472,1515,5
452,1136,4
384,2213,3
97,8037,3.5
640,97,3
547,384,1.5
388,1533,2
452,4816,3
461,380,3
119,1697,3
4,1675,5
588,526,5
157,7761,3
105,6087,4.5
301,2533,3
452,1024,4
102,50,4
624,7668,2
468,4603,2
94,5329,4.5
608,1014,4
457,226,3
388,1722,4
278,745,4
480,6291,3
243,4687,4
23,6279,3
468,3846,2.5
48,6776,4
30,1033,3
95,24,4
535,153,3
153,3459,4
593,530,4
239,1574,4
529,2688,4
564,565,4
544,6798,4
621,3420,4
561,2169,2
118,49,5
316,5388,4
306,534,3
311,1155,2
664,7931,4
21,1007,3
299,7700,4.5
102,956,4
21,174,3
358,2869,4
299,3229,4.5
156,4207,5
457,1560,3.5
311,743,3
73,650,3.5
284,645,3
5,6516,4.5
352,889,2.5
564,952,5
195,1344,3
547,7070,4
560,2824,4.5
560,1324,4
285,1538,1
199,6747,4
401,2177,4
654,1822,4.5
520,1103,3.5
607,1021,3.5
306,1263,2
404,6,4
526,6252,4.5
213,2399,2.5
529,607,2
406,1013,3.5
514,59,3
212,627,3.5
529,493,4.5
562,319,4.5
1,1042,2
168,133,3
23,4921,1.5
386,3541,4
172,267,5
380,3811,3
575,59,3
360,2063,4
183,1524,5
292,645,4.5
381,2493,3
615,3861,3
358,2731,5
304,285,5
262,3462,2
102,1350,4
379,3420,3.5
624,7595,4
324,5140,4
30,645,4
79,6054,3.5
321,1186,5
94,1844,4.5
510,958,2
295,889,4.5
242,2830,5
34,1666,4
522,3855,3
242,1802,3
263,1111,3.5
558,3161,5
475,3647,2
537,736,5
342,1517,5
33,3092,2
494,954,4.5
518,138,4
30,2267,4
458,696,4
13,1014,4
34,2047,3
43,2454,3
199,4369,3.5
239,2199,4
564,2351,4
213,6291,2.5
91,3698,4
15,8522,4
452,423,4
600,3804,5
22,1295,2
580,653,3
321,1629,4
547,2041,2
17,5926,5
212,1358,1.5
262,6179,2
547,6681,4
599,4099,4
460,3230,4.5
518,1961,3
520,263,2.5
566,6994,4
255,2647,2
275,2781,4.5
243,2949,1
17,3183,1
242,233,5
405,5421,4.5
217,1116,3
547,277,3
458,484,4
306,299,4
463,1117,4
595,526,5
355,6087,4.5
561,4165,2
163,622,0.5
100,867,5
664,6157,3
23,1520,3.5
384,1244,3
334,696,5
230,5117,5
396,524,5
311,3787,3
627,1865,3.5
528,1865,3
468,745,5
219,3804,4.5
235,2213,5
529,3855,4
243,525,4
176,47,3
23,2845,2
363,1151,5
199,6687,4
408,1023,4
562,524,4
659,98,3
353,4100,2.5
380,2211,2
481,2637,4
380,8910,4
605,92,1
380,4687,3.5
65,2384,5
496,528,4
580,3504,4
285,1336,1
70,341,4
457,3448,2.5
130,1709,4
239,1692,3
547,342,2
664,3883,4
311,2726,2.5
311,4634,3.5
426,3883,4
418,310,2.5
253,881,4
457,3269,3.5
547,6,2.5
580,2423,3
379,2408,4
345,5412,4
480,6487,4
518,902,3
42,523,5
580,6607,4
177,175,5
177,445,5
516,522,3
595,1700,5
418,3857,1.5
255,952,5
312,1467,4
252,694,3
212,4808,2
104,616,4.5
3,267,4.5
268,6681,3.5
475,6667,1
206,1013,3
279,528,2
547,4418,4
230,3645,4
54,7510,5
48,6684,2.5
15,2038,1
152,6124,4
574,5142,4
384,6137,2.5
382,5688,2
164,233,3
519,259,4.5
529,1079,3
587,4791,1
582,3381,1
547,6130,3.5
577,530,3
468,4967,3.5
73,2243,3
182,210,3
212,4087,3.5
559,101,5
33,2349,3
236,2983,4.5
150,67,3
380,6417,3
19,185,3
150,2454,2
52,4602,4.5
39,296,2
232,1210,5
384,2551,3.5
30,347,4
584,5968,5
312,185,1
57,483,5
358,867,4
441,3861,4
26,562,2.5
276,165,3
480,7143,4.5
388,1359,4
534,1822,3
86,281,3
77,907,4
212,4417,3.5
461,6143,4
255,5069,3
222,2989,4
95,1087,4
378,2341,3.5
514,297,3
505,6279,3
212,643,5
243,3034,3.5
390,1235,5
264,447,3
312,33,2
384,4918,3
150,1620,3.5
311,27,2
297,3034,2
547,5965,4
268,342,4.5
344,101,4
665,1653,3
379,2532,4.5
426,7364,1
140,638,4.5
607,4687,5
388,416,2
287,1867,5
119,1950,4
165,455,4.5
177,1378,4
150,3390,0.5
178,970,3
433,952,5
388,5412,4
553,2401,4.5
514,1016,4
150,1141,3
177,1811,4
496,485,3
431,6199,5
177,651,4
386,3551,2
48,8552,2.5
99,2212,2
15,4147,1
509,5021,3.5
212,4688,2.5
366,3214,4
452,475,5
370,5143,3
550,46,3
110,159,5
388,1887,2
346,4764,3.5
67,402,5
580,832,2.5
518,21,1
534,2613,4
77,88,1.5
300,2773,4
124,4983,2.5
544,7767,5
471,4607,2.5
624,474,2
518,1470,1
283,2603,4
388,2510,4
287,8432,5
505,1258,3
30,4050,4
346,2347,5
341,2319,5
587,3096,5
648,4885,4
472,110,4
239,434,3
615,6877,1.5
532,2373,3.5
124,1591,4
547,2611,4
584,3684,4
85,520,3
407,4580,4.5
457,1220,3
527,841,3.5
630,726,5
68,1280,4
501,7727,5
529,2995,3
92,33,5
64,267,5
472,219,5
204,3685,1
213,8363,3
254,482,3
342,755,5
431,1573,4.5
213,7352,4
295,562,4.5
423,2794,3.5
380,6838,3
625,3872,5
388,982,5
431,46,5
544,6143,4.5
183,1331,5
232,1280,4
304,208,5
581,2321,0.5
452,1310,2
654,3229,4
311,1512,4
15,933,3
245,3815,5
355,4756,2
346,5473,4.5
23,5023,3
48,8322,3.5
292,618,4.5
285,1778,4
77,1837,4
500,1840,5
391,323,4
177,1829,3
324,8186,3
561,333,4
660,8489,4.5
148,1024,5
598,1906,4
389,120,4
547,5432,3.5
405,4092,4
439,3784,3
353,2839,2.5
189,335,2
363,971,5
201,5381,5
463,2728,4
388,1927,2
152,25,0.5
74,1667,5
580,2993,3.5
381,243,3
468,2063,3
105,618,2.5
61,6860,4.5
472,3542,2
150,310,3.5
629,348,3
342,1031,5
230,1337,5
102,2342,4
388,1795,5
56,772,4
526,4136,5
481,7009,4
411,952,5
283,6301,4
185,2161,5
561,5101,4
602,420,3
23,3421,4.5
105,4463,2.5
626,2041,2
640,653,3
587,4415,4.5
461,66,2
620,4100,4
518,2507,5
72,6795,3
350,3224,3
212,2630,2.5
518,2118,2
97,734,1.5
265,2385,1
534,1288,4
235,2085,3.5
50,473,4
591,1917,2.5
194,645,4
654,995,4.5
402,4697,3.5
133,7963,2.5
212,5972,4
464,345,4
624,3321,2
360,1831,2
165,1639,3
624,3883,4
537,946,4
607,305,0.5
434,650,1
212,3964,4
72,1013,4
110,153,3
51,2148,4
476,2310,3
612,8201,4
479,7636,5
212,198,3
195,2027,4
382,1520,4
537,1011,4
183,2039,5
212,2169,3
522,7532,2.5
554,1907,4
463,1103,4
564,1721,5
412,1309,4
505,3,3
111,2551,3.5
457,1477,3
665,2755,3
466,2212,5
376,3374,3
232,1608,5
213,7818,2.5
596,954,3.5
134,6520,4
509,881,5
41,342,4.5
472,2478,2
117,285,5
575,753,5
498,2437,5
132,1869,4.5
596,1935,3
468,1528,3
564,3165,2
73,6894,3.5
141,2894,3
598,1455,3
468,4099,3
426,2063,4.5
461,4931,3.5
321,1864,3
648,6434,3
50,342,3
556,263,5
413,676,4
527,337,3.5
442,3537,2.5
285,2070,4
433,7929,0.5
616,3,3
72,3804,3
412,3365,2
564,3133,2
547,5059,3
547,893,5
523,1337,4
149,1337,3.5
