userId,movieId,rating
94,4603,2.5
529,2741,4
427,4448,4
270,6424,2.5
106,6850,4
217,3846,4
624,204,3
103,995,4
363,1646,4
48,6965,3.5
290,407,4.5
514,824,3
17,197,2.5
488,7004,4
47,267,4
401,971,5
460,4526,2
545,462,5
461,1243,0.5
268,6921,4.5
599,2071,5
452,1043,4
385,184,3
457,1643,2
212,6135,3.5
520,4392,4
461,1836,2
287,9062,5
318,674,3
609,3560,5
547,873,3
222,2933,4
119,2104,3
380,4413,3.5
83,2005,5
564,2158,5
587,2063,3.5
105,933,3.5
253,1353,4.5
326,787,5
222,2863,5
102,1751,4
150,305,1.5
472,2320,3
222,745,4
262,3809,3
243,889,4
596,415,3
654,616,4
15,4158,2
641,682,5
580,997,3.5
424,732,3.5
599,7007,5
462,2618,3.5
199,8166,4
505,4106,3
240,1335,4.5
84,8201,3
500,3224,3
463,1777,3
596,2027,3.5
624,1114,1.5
374,3406,3
212,4947,2.5
514,1088,4
338,33,4
472,1020,4
199,8383,4.5
220,1233,4
287,8306,5
150,1450,4
152,4392,4
139,1254,3.5
260,4687,5
407,974,5
110,484,5
122,417,3
475,7730,1.5
262,6194,2
299,1007,5
585,2582,4
664,956,4.5
279,174,3
149,1225,4
501,3001,4
212,2603,2.5
5,3421,3.5
15,8864,1
61,833,3.5
73,2130,2
156,1361,0.5
509,1649,2
472,2668,5
306,1696,4
501,1365,4
547,7520,3.5
42,3200,2.5
358,607,1
593,200,4
73,2622,4
205,8053,4.5
311,477,1.5
522,371,3
547,4246,3
468,6461,2.5
547,2287,3
206,902,4
136,97,4.5
160,2194,4
461,1850,2
240,234,4
294,1646,3
105,1764,4
306,2589,3
426,4000,3.5
363,837,4
145,526,5
95,1816,4
580,4605,4
334,7213,3.5
22,4413,3.5
15,5144,1
150,3367,4
534,1299,4
119,1297,4
472,1975,3
15,1812,4
547,4315,4
584,3314,3
457,5142,3
187,1639,3.5
564,2768,4
558,2425,4
105,1252,3.5
232,484,5
406,486,4
68,2213,4
537,225,3
570,7096,4
479,7090,4
13,1020,2.5
17,2610,2
43,2895,3
472,261,4
348,2289,5
452,2038,3
564,2491,2
183,285,5
570,956,4
132,4700,4
505,985,2
607,2169,4
292,1764,4.5
381,2287,4
212,1977,1
510,843,4
297,7810,3
84,2339,4
15,1101,2
407,4561,5
529,4697,2.5
19,1031,4
608,1671,3
517,295,3
452,2722,4
262,8403,3
580,4839,3
481,6279,4.5
124,1025,5
380,8031,3.5
222,1505,4
277,696,5
574,283,2.5
102,2209,4
111,1320,4
273,8456,3.5
598,4148,4
96,611,3
422,1132,3
15,5018,1.5
73,7667,4
313,618,3
658,322,5
568,46,5
30,3340,4
201,525,4
616,7,3
346,2025,2
105,3374,3
324,524,3.5
238,8436,4.5
73,6374,3
295,4413,5
38,2063,4
574,3647,3
281,1048,4.5
141,3422,4
587,1005,5
561,2341,4
472,4319,3
407,1591,4
30,618,4
262,3415,0.5
547,2454,2
460,1310,1
317,133,2
311,4809,3.5
292,2249,5
380,7359,1.5
185,319,5
43,1331,3
125,6535,4.5
195,3068,3
143,3783,0.5
318,809,4
564,1142,4
178,2483,2.5
610,3887,3.5
187,880,4
57,1661,4
564,2576,4
665,694,3
381,193,2
560,428,4
232,1878,4
205,8641,4.5
311,4572,2.5
15,4049,1.5
346,501,1
468,1625,3.5
359,1615,1
614,969,5
218,1014,4
547,991,4
587,4443,4
452,1252,3
580,1335,1.5
624,531,5
509,2558,2
160,2943,3
382,7184,4
163,285,5
212,1864,3
460,5018,4.5
624,3602,5
6,3857,1.5
73,4882,3
457,8978,3
409,46,5
57,982,5
257,5712,5
589,181,3
15,7821,3.5
490,9,4
73,4393,4
294,4056,4
547,3202,3
187,5096,3.5
102,747,5
23,1734,4
380,5627,4
452,225,3
189,1304,4
104,841,4
488,1259,3
564,1926,4
519,1517,5
648,4455,3.5
174,152,2
518,990,3
388,4064,2
405,3438,4.5
40,7577,4.5
200,5612,3
598,3740,3
384,3369,3
519,8927,4.5
562,2104,5
587,3123,3.5
265,987,4
547,3840,2.5
460,2267,4
509,4393,3.5
157,7819,4
290,7186,4.5
529,1641,4
41,377,3
497,987,3
472,3593,5
364,5412,4.5
73,1967,4.5
152,3855,4.5
561,825,3.5
665,324,3
30,4400,4
342,1033,5
332,143,3.5
212,1935,2.5
67,211,3
644,1650,3
596,3157,3.5
475,5925,1
538,283,2
358,978,5
380,186,3
15,8028,1.5
262,495,3
646,650,1
572,6804,4
116,6267,5
472,1002,5
626,2196,5
382,1126,2
294,5356,3.5
277,8901,4
468,4606,2
624,3616,3
621,4474,3.5
97,880,2
547,5687,3.5
244,958,4
95,2162,3
311,4778,3.5
217,2240,5
497,2174,4
312,328,5
73,5620,3
85,43,2
157,5570,3.5
353,4258,0.5
268,1745,5
187,6955,2.5
457,5001,3
133,3183,1
2,196,5
471,2375,4
77,5486,4
22,3883,2.5
75,226,4.5
654,4561,4
312,2793,4
299,6317,4
320,3797,3.5
382,4709,3
15,9019,1.5
509,2117,2
117,190,3.5
497,1906,5
466,1925,4
533,1056,2
452,1774,4
587,5050,3
132,6825,4
457,967,0.5
380,6551,4
516,274,3
647,267,5
68,1254,4
398,1563,4
410,5486,4.5
121,305,3
257,1666,1
149,520,3
173,534,5
433,2170,5
15,8022,1
150,5102,3.5
534,326,3
546,7552,5
439,2115,3
212,7389,4
73,2421,3.5
564,2943,4
524,5946,4.5
85,140,3
131,3183,3
457,2581,1.5
203,744,4.5
232,2399,5
428,6619,4.5
299,6170,5
176,2720,3.5
137,1316,4
441,1172,5
165,889,4
283,4220,4
23,685,4
60,4389,4
607,1487,4
493,541,4
623,204,3
83,2174,4
342,1089,5
431,2083,4
213,6921,5
150,5304,4
468,2160,3
529,3340,3
547,6906,3.5
585,716,4
157,1225,3.5
232,1689,4
603,956,4
311,2604,4
383,21,3
268,1210,3
262,2591,3
472,2484,3
295,267,4
105,3379,4
147,49,5
33,1040,4
580,1092,3
358,2616,3
102,1241,4
669,2083,4
625,4228,4
177,1670,5
431,1582,4
442,1687,0.5
160,1353,5
458,2375,2.5
605,2052,2
475,3964,1
119,1457,4
500,3227,4
38,16,4.5
311,46,0.5
171,46,4
255,745,4.5
638,1984,4.5
373,1771,3
96,5181,4
262,3375,2.5
665,2477,3
149,7116,3.5
575,2386,5
250,6447,4.5
624,2895,2
88,3811,3.5
21,971,4
282,645,2
217,2532,3
426,6442,2
388,1880,2
500,4099,3.5
475,5018,5
212,47,3.5
157,6790,3
23,1777,3.5
635,5570,3.5
75,2609,3.5
497,1115,3
468,2373,2.5
460,815,4
632,3420,5
353,3567,1
654,2805,4.5
410,4392,5
23,3800,3.5
624,8051,2
545,1103,5
509,206,4.5
552,842,3
184,264,5
92,415,2
380,8283,4
247,448,3
149,49,3
547,25,4.5
577,1699,4.5
597,1376,3
462,1840,4
15,1005,4
353,6265,2
303,2532,3.5
48,2,3.5
564,1368,5
173,645,4
564,1238,2
175,4392,5
251,5012,4
624,6413,2
164,2610,3.5
664,7339,4.5
664,29,4
155,1254,5
564,2577,4
472,2838,5
179,3811,5
480,4122,5
23,989,3.5
580,3872,4
547,614,3
564,18,2
95,1127,4
452,4898,3.5
88,5018,3.5
417,4223,4.5
645,1575,3.5
212,5013,5
238,8682,4
15,1848,3
188,263,3
529,4547,3.5
463,3846,4
564,666,1
542,6921,4.5
189,3011,3
212,2620,1
83,3003,1
564,3150,3
73,7146,3.5
665,1487,4
547,3404,3
595,1577,4
77,1220,4
547,4272,4.5
665,2453,3
177,1441,4
592,1723,3
105,1259,2
380,4259,3.5
500,6732,2.5
86,276,5
390,1118,3
544,3003,4
102,1856,4
30,2626,3
15,9058,0.5
195,734,5
458,428,2.5
654,1905,4
48,7065,3.5
431,371,3
5,4263,4.5
15,645,2.5
243,3296,3
580,1087,3
529,6753,4.5
461,524,4
461,442,2
63,820,1.5
73,7134,0.5
119,2568,4
575,954,4
384,6130,4
30,702,2
128,4082,3
624,8880,2.5
379,6893,4
234,2165,3
475,6405,3.5
654,524,4.5
294,3458,4
575,882,3
405,2911,5
148,205,4.5
358,2416,5
161,141,5
461,1669,2
111,322,3.5
412,1248,4
247,1723,4
624,310,3
306,1777,4
30,3776,5
73,6607,3
452,454,3
530,834,4
75,905,3
205,4408,4.5
369,101,5
431,730,5
382,827,3
497,2170,5
73,2609,4
457,38,2
615,8237,2
416,659,3
15,5476,3
529,1635,4
388,1286,3
30,2213,5
547,1111,4
304,883,1.5
77,3381,2
185,1646,2
405,2678,5
99,725,5
247,677,3
564,1907,3
487,27,3
502,913,4
447,193,3
119,962,5
221,16,3
580,2425,3
587,1422,4
468,6368,2.5
124,4263,3
315,4484,2
243,1595,4
48,7322,3.5
30,1591,5
88,6413,3
102,1961,3
547,6389,1.5
313,496,3.5
380,5031,1
624,1925,3
468,1022,3.5
587,3051,4
426,1967,2
130,1568,4
466,1254,3
152,342,3.5
73,1938,2
388,23,2
285,955,4
615,3034,4
509,886,4
42,7263,4.5
502,1165,4
624,3370,3
455,125,3
306,2795,3
575,2725,3
627,1289,4
294,490,2.5
199,286,3.5
587,4003,4
215,869,5
355,2339,4.5
574,1002,4.5
292,1999,4.5
86,426,3
564,1870,3
31,990,4.5
480,6376,4
481,8462,4.5
509,1860,4
15,8254,3
232,970,4
236,2170,4.5
620,4847,3.5
607,1295,5
33,3000,2
468,4850,2
247,263,4
48,2507,3.5
199,7397,3.5
30,2478,3
311,5302,3
387,1732,3
245,985,5
481,7271,4
131,2151,2
564,428,5
344,29,3
453,1244,4
405,2062,4
213,6478,2.5
23,789,3.5
547,5323,4
586,3870,5
283,424,4.5
509,2720,3
665,827,4
299,7465,2.5
257,5652,3
428,3870,4
384,6551,4
268,7186,4.5
312,1188,3
481,2419,5
472,657,4
293,746,4
280,55,4
628,5938,3.5
66,1252,3
597,1309,3
178,5570,3
382,7647,4
277,6893,3
380,49,5
292,3003,3.5
530,830,4
471,2369,4
130,299,1.5
415,407,5
205,2367,2.5
30,3200,4
472,2188,2
493,11,4
582,3808,4
468,5833,4.5
299,1715,4.5
594,2690,5
199,7190,3.5
471,6373,2
633,141,3
313,4165,3.5
235,209,4
529,774,3
56,7054,5
468,59,2.5
157,7350,4
105,19,2
575,986,4
213,7605,2
242,1053,5
595,2927,4
452,523,4
543,690,5
81,5221,3.5
77,2375,4
385,49,5
387,2730,4
199,7059,3.5
532,4392,4.5
427,2083,5
652,2726,4
119,1042,5
498,840,2.5
128,1675,5
15,990,4
564,1350,5
533,2162,2
272,8727,0.5
240,4320,4
468,7221,2.5
284,81,4
262,4938,3
560,2539,3.5
575,2799,2
624,415,3
193,1946,4
624,2610,4.5
195,2401,3
294,1724,4.5
124,4413,2.5
269,857,3
30,1091,4
73,8047,3
199,970,3.5
430,407,5
111,561,2.5
346,2954,2
587,456,4
605,2165,2
452,767,3
111,525,4
195,322,2
169,5393,2.5
48,322,4
380,7866,4
468,6574,3.5
22,486,4.5
114,259,3
311,1316,2
200,2373,2.5
520,887,4.5
361,1,3
91,8522,5
166,1657,4
355,1013,5
564,3152,3
58,2956,5
28,2073,5
213,3060,2.5
105,952,4
125,1316,3.5
23,1130,3.5
138,2375,4
432,1220,4.5
633,448,3
7,21,3
394,623,2
236,5054,4
514,286,5
610,6299,4
120,2728,5
292,3923,4
56,1021,4
83,2571,4
491,1020,4
608,2067,4
332,2824,3
529,2879,4
482,2297,2
283,4066,4.5
550,423,4
176,956,3
19,183,3
306,1098,4
588,384,3
380,6617,4
426,6732,3
239,869,4
544,4872,3.5
234,6447,4
209,496,3
537,980,5
481,4256,3.5
58,2727,5
262,1013,4
427,6496,2
502,645,3
61,6825,4.5
56,8574,5
182,211,4
547,917,2
311,1136,2
270,8522,4
271,1591,4
544,32,4.5
580,6492,1
641,250,3
585,971,5
564,2818,4
598,2177,3
523,6442,3.5
547,1752,4
26,7219,3.5
461,1037,2.5
157,6449,4.5
509,3174,3
431,3948,4.5
33,3356,4
515,57,3
431,1675,4.5
519,8752,4
547,165,3
15,174,2
15,752,1
89,285,5
434,35,5
518,837,4
529,2083,4
585,2366,4
136,774,4
195,358,1
99,3174,4
242,102,5
496,315,4
501,4256,4
57,1682,3
582,4606,4
105,1525,3
205,7308,0.5
439,114,3
318,341,3
107,2542,3.5
157,6792,3.5
547,1868,0.5
422,143,4
431,209,3
577,5804,4.5
564,2932,3
474,1058,4
247,1176,2
65,746,4
624,8695,3.5
599,5144,4
402,8855,5
518,1557,4
240,38,4.5
285,1126,4
367,1243,1.5
290,1816,5
165,4724,1.5
292,16,4.5
73,8880,3
311,3631,3.5
587,5521,4
446,8186,4
388,245,4
475,6552,1
214,2027,3
49,524,3
168,181,3
624,3259,3
73,3005,3
313,3974,4
344,1037,3
526,5612,4
52,323,4.5
359,329,4.5
547,3558,3
483,102,3
311,3512,3.5
468,1795,2.5
564,1380,5
83,1906,5
664,616,4
665,2319,2
432,1591,5
345,1056,2.5
30,3620,4
30,1907,5
509,208,5
285,2082,2
473,8590,5
358,225,3
418,5381,3
153,2289,5
388,6504,4
200,1591,4.5
532,3183,3
363,1655,4
427,8433,4
487,221,3
355,392,4
358,1819,1
564,2012,1
547,9055,3.5
262,1014,4
534,1256,4
164,1040,4
305,2363,1
254,308,4
599,8067,4.5
529,142,2.5
239,382,4
311,1210,3
294,3512,4.5
516,521,4
664,1717,3.5
374,1524,4
264,742,4
99,817,4
390,697,4
624,8552,2.5
333,5486,4.5
311,1909,3.5
575,1145,2
262,5381,2.5
308,38,4
294,2119,4
468,6157,2.5
212,2507,2.5
547,4153,5
511,253,5
224,300,3
401,295,5
213,7930,3.5
285,522,4
12,3062,2
22,1676,3.5
520,954,5
461,38,4.5
577,3974,5
407,1282,3
574,66,4
505,1289,3.5
387,1515,5
384,6364,3
527,519,0.5
509,618,2
133,3158,0.5
120,2690,3.5
570,6290,3.5
232,2643,4
587,751,4
558,1508,5
313,3815,3
151,522,3
624,7100,3.5
307,285,5
126,229,3
303,6825,4
452,2988,4
220,1816,5
516,886,3
327,259,3
23,4428,5
527,185,3
475,8665,4
112,3,5
614,1415,4
574,5381,2.5
340,285,5
224,226,4
42,1360,4
605,537,3
73,8429,3
34,2548,4
596,1034,4.5
520,6244,4.5
147,6893,4
585,1907,5
1,1744,2
575,1882,3
213,1569,1.5
380,267,5
624,8488,2.5
187,4529,2.5
12,619,3
529,913,4
473,1849,4
382,7382,3
388,1485,4
95,2160,5
96,6520,4
605,2236,5
333,7240,4
536,269,4
564,2690,5
423,467,3.5
516,9,3
122,164,2
423,913,4.5
196,2905,5
363,312,3
175,1093,3
78,4351,5
220,1002,5
441,955,3.5
306,239,3
536,305,4
423,1639,2.5
652,6832,4
243,2104,5
15,8550,1
641,11,4
564,433,4
193,303,5
452,5383,2.5
605,1310,4
15,9003,4
23,84,4
142,1073,3
384,4757,3.5
388,1884,3
635,952,4
330,219,5
285,2747,3
294,2456,4.5
265,2470,4
468,1904,2.5
127,618,4
471,4529,4
102,455,2
669,346,3
537,250,4
294,1723,3.5
219,979,4
388,4983,4
407,2659,5
260,233,5
624,8503,2.5
247,464,3
535,43,3
564,2274,3
457,3800,4
547,4962,3
74,2161,4
655,4414,4
15,1450,2
380,1365,3
17,2170,3
598,746,4
19,433,1
461,1310,2
26,6382,3.5
510,888,3
514,124,3
369,456,4
514,186,3
152,6535,3
15,7648,3
26,3742,4
547,8441,5
547,2148,1
73,4256,4
195,3224,2
622,285,5
481,1515,5
664,3034,4
294,3900,4
488,1145,3.5
358,332,3
245,2802,4
587,176,3
299,143,4.5
66,1745,5
294,4189,4
311,887,2
56,5713,5
15,2130,2
544,604,5
420,893,3
163,1,3
408,2104,5
431,967,4.5
242,382,4
407,2213,5
574,2251,3.5
430,2399,3.5
563,620,4.5
19,55,3
656,2554,5
157,1588,3
558,3111,5
213,838,1.5
116,2063,4
293,2554,1.5
505,4603,3
213,2373,1.5
334,2375,4
30,1254,4
667,455,4
275,7768,5
367,1917,5
93,2242,4
119,2443,3
515,1933,5
7,746,4
551,428,3
380,1282,4
564,1568,4
433,392,1.5
423,6631,4.5
272,7818,4
481,2170,4
564,1674,4
624,6796,3.5
213,1030,2.5
268,1225,3
603,836,3
569,731,5
402,7234,3
547,8131,3.5
30,1913,3
480,7552,5
133,1002,2
311,193,2
388,1977,3
262,5349,2.5
407,4666,4.5
544,6834,4.5
373,1893,1
232,1585,3
561,4687,4.5
34,979,5
383,50,4
518,834,4
212,1932,2
564,2236,5
199,32,3.5
665,3428,3
654,3742,4.5
472,6366,3
665,3201,2
8,1661,3
608,2104,2
200,8014,4.5
554,2362,3
208,8441,4
547,4736,4
480,5476,5
394,5614,1.5
355,5382,1
23,6152,3.5
596,3870,3
626,2399,4
177,144,4
12,955,1
461,2805,1.5
509,889,3
486,522,4
185,732,3
262,4140,0.5
102,1133,4
346,2819,3
311,141,3
463,3533,4
348,1840,1
457,4499,4
564,2583,4
56,7577,5
15,6107,0.5
626,2335,4
578,473,3
345,958,1.5
407,493,5
563,486,4
236,3308,4
379,285,5
564,1740,3
61,913,5
73,3513,3.5
477,4158,5
509,3,2
468,5201,4
390,561,2
339,7436,5
31,4760,4.5
564,2352,4
165,4134,2
529,1527,5
56,6647,4
614,982,4
186,2799,5
484,867,4
253,2242,3.5
83,2582,3.5
48,8170,2.5
21,958,4
656,1901,4
367,484,3
316,841,3.5
418,2162,1
370,259,4
505,837,3
344,962,4
320,4418,4
380,1474,3
268,1641,3.5
652,2179,5
5,4418,4
577,404,3.5
450,1013,4.5
124,5530,2.5
564,870,3
330,25,3
48,1337,3.5
22,2213,4
480,7931,5
529,844,4
200,6536,4.5
585,2736,4
250,6686,4
480,2165,0.5
418,616,4
30,3626,5
624,1576,5
77,3549,4.5
26,6957,3
57,1018,5
292,1795,4
648,5926,2.5
99,822,1
460,1796,1.5
212,153,1.5
183,3001,3
146,1360,3
213,6935,1.5
294,1698,3
502,608,3
242,2499,4
336,1005,5
547,4681,4
426,5012,4.5
105,1368,4
214,551,4
47,101,5
189,2411,2
646,1114,4
83,2839,4
312,391,5
584,7141,3.5
172,407,4
547,3389,4.5
388,1893,3
300,3200,4
665,33,2
468,259,2
371,8628,3.5
309,871,5
15,495,2
624,8027,2.5
433,867,4
562,284,3
619,210,4
201,5603,5
196,2388,4
242,1014,4
321,1356,4
615,6191,3
322,1360,3
187,160,4.5
167,1963,5
262,2586,5
387,2186,3
388,957,4
157,7738,4
585,438,3
385,319,3
242,2215,5
382,6231,3
617,1200,4
547,5058,3
73,6831,2.5
640,1109,4
73,6215,3
394,627,3.5
382,825,4
391,469,5
262,3060,1.5
452,3555,3.5
242,338,5
56,2470,4
95,466,2
73,620,4
373,2260,4
597,1728,3
49,1717,4
275,1574,5
538,286,5
481,6969,4.5
105,1118,4
523,448,4
518,2139,5
130,954,5
550,473,5
212,1126,3
544,3870,4
216,5436,2.5
15,891,2.5
146,616,4
81,746,4
468,6414,2
19,878,4
407,4608,4.5
119,66,4
294,4545,4
78,5620,3.5
472,2159,1
212,1473,3.5
290,283,5
358,1031,5
585,1491,5
624,8013,1.5
648,4428,4.5
294,1316,3.5
270,7070,4
380,8022,2.5
73,1090,4
344,530,2
457,284,1
195,1822,3
510,1035,5
239,1531,5
242,1157,4
514,1,4
102,1744,3
580,3579,3
95,3448,5
534,2614,5
34,970,5
212,662,3.5
509,311,1
452,412,2
324,5069,3
57,1729,5
598,2894,2
313,4697,5
648,5154,4.5
351,964,5
384,1865,2.5
468,7436,3
15,7137,1.5
134,1568,4.5
48,7892,3
564,1098,5
128,84,5
386,1880,3
232,867,3
200,4598,2
132,2408,5
266,526,4
463,742,4
607,392,2
17,1715,2.5
625,8522,4
262,6535,2.5
16,4760,4.5
232,1037,5
42,1225,4
463,1121,3
96,6083,5
387,2416,4
534,488,3
405,2352,0.5
530,39,3
344,524,3
648,627,4
321,1830,2
160,1145,3
453,1615,2
519,8287,5
161,322,4
522,322,4
404,2581,1
251,5391,5
489,2488,5
509,1874,3
468,4131,3.5
426,4418,4.5
624,653,3
363,2397,3
48,6648,3.5
61,3381,3.5
108,204,2
118,1254,4
380,3001,3
624,3532,1
119,521,4
533,2756,4
355,10,3.5
522,381,3.5
517,283,4
624,7606,4.5
509,1394,4
15,8441,1.5
466,1772,5
580,2610,3
475,2375,5
619,285,5
468,1525,3
153,437,3
362,525,4
253,1744,3
311,4517,2.5
627,4876,4
575,3920,2
299,8042,4.5
641,662,5
627,6356,4
580,2521,4
426,7300,1.5
316,6425,4
83,3051,4.5
165,2169,0.5
573,2408,5
654,1323,4
388,1132,4
253,1031,5
575,2878,2
73,9021,3
19,908,4
427,6633,1
388,1141,3
457,3093,3
544,7595,4
159,448,2
306,1280,4
311,3643,3
416,618,3
294,1916,4
73,8446,3.5
564,1683,4
279,390,3
15,3715,3.5
518,1391,5
496,230,4
61,6714,2.5
149,97,1
69,4605,5
94,6163,3.5
416,20,3
285,2944,1
664,8293,4
311,5312,3
102,2015,3
572,961,4.5
287,816,4
330,188,5
111,4168,4
262,4048,1
165,5038,1.5
388,523,4
268,889,3.5
243,4605,4
219,285,5
311,6279,4.5
155,627,3
311,1745,3
348,2379,5
473,6203,5
545,1822,1
353,3379,3.5
213,7033,3
564,2557,3
72,6622,3
523,2493,4
659,167,3
463,1700,3
528,664,3.5
232,311,5
624,8913,3
598,2085,3
457,8844,2.5
509,995,3
641,428,4
278,1057,2
608,2162,3
169,6778,4.5
30,1677,3
348,1331,5
563,979,5
102,1918,3
384,4920,3
646,2160,1
607,2175,2.5
502,957,5
572,970,3.5
577,1282,5
558,3084,4
245,858,2
547,6113,4
15,4556,0.5
15,6832,3
615,310,3
189,2399,2
615,7966,4
297,2375,4
262,8128,3
585,931,4
23,936,3
283,645,2.5
328,1020,3.5
313,649,2
509,3466,3
295,1295,4
278,2190,3
547,1289,4.5
598,1200,4
405,3861,1.5
501,7627,3
646,1695,4
325,1248,4
514,965,5
661,2690,4
200,5117,3.5
547,4597,3.5
428,1360,1
607,2364,4
475,8490,2
542,696,5
564,2127,4
408,299,2
283,2932,5
66,322,4
654,5584,4
74,1353,4
614,1935,3
213,7927,2.5
564,2211,5
15,6914,4
480,3384,4
222,759,5
384,5914,4
362,913,3.5
626,2637,4
475,8472,2.5
38,6760,4.5
355,6725,4
518,366,4
23,784,3.5
371,1564,4
149,5018,3.5
664,264,4.5
380,845,2
176,7866,3
150,3541,4
23,4424,3
15,2533,1
391,524,3
22,881,4
358,322,5
480,6275,4
578,4605,4
306,479,3
426,3157,3
345,1,4.5
384,6558,3.5
668,1840,5
377,6680,3
199,645,3.5
294,522,5
295,5486,3.5
254,163,4
481,1058,5
608,1143,4
119,2436,3
380,11,2
561,2095,3
537,1121,5
596,220,4
262,4931,4
17,5486,3.5
670,46,5
4,2131,3
509,1921,3
649,368,3
387,1394,5
659,206,3
656,731,5
204,1627,5
460,887,4
311,1517,3
268,7747,0.5
387,2552,4
547,2163,2
15,3461,3
387,3096,4
240,5486,4.5
566,5815,5
218,285,4
306,2416,4
580,7391,4
159,4408,3.5
4,2045,4
392,5524,4
5,2554,3.5
54,8109,5
353,622,1.5
641,618,5
453,1865,5
396,310,2
23,164,3.5
214,1258,5
292,4839,3.5
268,1014,4.5
200,7052,3
654,2401,3.5
285,1385,3
494,7186,4
505,770,3.5
251,8752,5
3,342,2.5
15,6364,2.5
157,1220,3.5
22,1046,5
2,49,4
346,2622,4
358,7,4
547,4136,3
523,1001,4.5
602,241,4
353,3883,3.5
270,6760,4
48,6607,3.5
412,3128,4
405,5242,4
293,1033,4
262,6144,1
564,1422,2
654,3254,4
452,2849,2
294,627,3
102,1013,5
605,2670,4
294,4736,3
580,3428,2.5
461,3533,3
441,1306,4.5
200,2906,3
300,2894,4.5
400,140,2
122,525,3
470,267,3
121,101,5
56,7997,5
544,7220,5
641,193,4
551,362,3
559,801,5
111,2611,4
380,5582,4
584,7468,3
150,19,3
564,385,2
388,1799,4
333,6464,5
534,249,2
671,522,4
388,2888,3
472,1141,3
388,197,4
294,2115,3
585,3068,4
401,3001,4
311,763,2
78,6535,4
473,8263,4
178,7536,3
522,2630,3
23,2399,3.5
263,2941,2
366,24,4
547,4957,4
95,645,4
405,892,4.5
161,225,4
195,3917,3
339,7439,4.5
384,3965,3.5
57,902,4
391,643,5
587,844,4.5
219,1252,5
624,488,4
407,1350,4
48,5117,4.5
313,5570,3.5
352,8413,4
620,7597,4
532,310,3.5
481,7326,1
237,1332,3
30,2820,2
420,504,4
393,742,3.5
251,322,5
442,2063,4.5
299,2931,2.5
518,1670,3
22,499,4
550,526,4
4,1860,4
213,1639,2
534,2612,3
312,1776,3
346,2785,3
105,745,4
497,956,5
481,4582,1
105,645,2.5
653,1254,5
212,4883,3
452,636,1
73,1456,3.5
430,4463,2.5
649,267,5
468,391,3
212,1026,4
243,133,2
468,2627,2
23,869,4
627,2139,3.5
564,2755,4
246,2095,3
345,285,5
169,2063,5
605,1864,3
575,3819,3
461,6241,3.5
165,5522,3
500,7254,2.5
195,1564,1
379,6520,4
581,6739,0.5
56,956,4
461,49,4
580,1118,3.5
487,424,5
346,1608,4
195,1649,2
294,6004,4
22,32,4.5
56,763,2
373,1891,1
118,2991,3
475,4032,2
165,1244,0.5
661,1018,4.5
73,6860,4
380,6649,3.5
578,4844,3
313,5479,4
491,2169,5
212,2117,2
262,8214,1.5
165,1993,0.5
242,526,4
189,1834,1
452,3160,3.5
577,618,3
134,7818,4
294,4647,3.5
564,1095,3
656,2018,5
615,3420,4
423,1010,4
83,1304,4.5
158,2701,3.5
575,2288,3
220,335,3
287,7428,4.5
494,267,4
547,8496,4
153,33,4
133,8308,4.5
179,3381,3
15,6850,1.5
387,2940,4
324,19,3
121,103,3
607,2162,2.5
518,1518,4
615,6712,3
353,6488,2
500,955,4
457,3002,2
593,2,3
646,1576,3
545,445,4
485,4414,4
493,2690,3
165,3257,3.5
652,2807,4
631,1155,3
509,4182,3
2,199,3
381,3763,5
376,3420,3
518,97,4
137,1803,1
415,49,5
283,6241,4.5
452,3522,4
94,7373,4.5
152,5163,5
140,1844,3.5
574,322,4.5
15,8888,1.5
73,4872,2
553,6364,4
262,5654,3
73,1029,4.5
547,2004,3.5
159,2953,3
518,954,5
412,600,3
382,5583,2.5
50,267,4
509,3894,2
128,1309,3
187,965,3
580,996,3
547,2107,3
625,8308,4.5
306,1360,5
481,6772,4.5
102,453,3
73,3227,2.5
607,5476,3
299,7659,3.5
417,2005,3.5
380,8855,4
434,33,4
461,17,4.5
587,721,5
547,8699,3.5
547,5551,4
564,2478,4
468,6956,1.5
331,6680,5
586,525,1
648,1188,3.5
452,3703,4
361,603,4
232,1144,5
344,428,2
19,869,3
547,7198,4
232,524,5
294,889,3
268,6143,4
43,2842,2
464,229,4
555,295,3
607,1795,3.5
28,101,4
439,1563,4
654,1924,4
8,2063,5
559,616,4
111,1132,3.5
529,5201,4
505,3512,3
191,404,3
15,190,4.5
624,8172,1.5
423,5158,4
232,394,4
132,5306,5
564,2183,5
95,1938,4
177,849,4
308,1076,5
73,8637,3.5
380,484,1.5
19,285,4
409,263,2
426,1188,4
149,6556,4
547,7162,3.5
185,1642,3
487,521,4
356,2166,3
222,2926,3
330,428,3
557,1581,2
547,5425,4
457,3928,3.5
19,962,4
254,23,2
386,2512,2
52,2251,1
452,1895,3
544,3158,4.5
213,7485,1
247,1130,4
544,7638,4.5
367,2355,4
14,2182,3
561,321,1.5
564,284,3
23,1061,4
624,8745,3
342,35,4
615,7713,3.5
309,881,3.5
303,627,3.5
486,5047,4
388,742,4
334,8682,4
36,6,3
411,1210,3
287,5584,3.5
102,2329,2
615,2405,3
240,5020,4
67,524,5
547,4995,4.5
73,3003,3
73,6622,2.5
346,2381,5
248,1637,5
475,7819,4
